Id,UserId,Date
53568,30389,1379500283
53569,30435,1379500283
53570,30432,1379500283
53571,13935,1379500583
53572,4843,1379501183
53573,10109,1379501783
53574,20381,1379502083
53575,28524,1379502683
53576,30447,1379503883
53577,10449,1379504184
53578,30446,1379504783
53579,10055,1379506583
53580,2148,1379507183
53581,1390,1379507183
53582,3595,1379508083
53583,24341,1379510483
53584,30451,1379510783
53585,8447,1379515283
53586,24073,1379515583
53587,29690,1379515884
53588,14187,1379520384
53589,8451,1379520983
53590,4002,1379521283
53591,30191,1379521283
53592,30454,1379521583
53593,30454,1379521583
53594,14188,1379522484
53595,253,1379524283
53596,9568,1379527583
53597,862,1379528183
53598,996,1379529083
53599,29137,1379529383
53600,29169,1379529383
53601,30237,1379529383
53602,8373,1379535378
53603,36,1379535691
53604,6369,1379537795
53605,30438,1379539601
53606,2921,1379540200
53607,25807,1379540801
53608,3019,1379542606
53609,30270,1379542606
53610,30220,1379545317
53611,30460,1379546523
53612,30460,1379547722
53613,30460,1379547722
53614,7828,1379548324
53615,30460,1379549151
53616,30462,1379549525
53617,9950,1379549525
53618,27812,1379550127
53619,30464,1379551933
53620,9876,1379552234
53621,30206,1379552234
53622,30426,1379552533
53623,4922,1379553733
53624,4922,1379554035
53625,30463,1379555535
53626,12078,1379555834
53627,28285,1379556434
53628,7616,1379556734
53629,30237,1379557941
53630,12218,1379559443
53631,30466,1379559741
53632,30463,1379560041
53633,30467,1379560341
53634,30459,1379561242
53635,3835,1379561308
53636,30211,1379561542
53637,30192,1379563042
53638,30445,1379566041
53639,30470,1379566342
53640,29863,1379566642
53641,26696,1379566942
53642,30454,1379567242
53643,8218,1379569641
53644,29597,1379569942
53645,26756,1379569942
53646,22405,1379570841
53647,30473,1379570841
53648,19883,1379571142
53649,28940,1379571824
53650,21967,1379572942
53651,2622,1379573241
53652,29597,1379573541
53653,1356,1379574441
53654,7733,1379575341
53655,24765,1379575341
53656,30118,1379576242
53657,996,1379576542
53658,30474,1379577141
53659,30456,1379578342
53660,29109,1379578642
53661,21803,1379578942
53662,8588,1379579024
53663,30475,1379580442
53664,22405,1379580742
53665,30223,1379580742
53666,30451,1379581341
53667,30476,1379581642
53668,89,1379581941
53669,30477,1379582242
53670,30476,1379582542
53671,30478,1379583442
53672,4829,1379583442
53673,30477,1379584341
53674,30481,1379585842
53675,16666,1379586441
53676,18152,1379587341
53677,30481,1379587341
53678,30481,1379587341
53679,28420,1379590041
53680,30479,1379590642
53681,27473,1379590942
53682,919,1379591241
53684,9639,1379592742
53685,30487,1379592742
53686,30489,1379593042
53687,30485,1379593342
53688,4505,1379593941
53689,18268,1379594242
53690,29870,1379595445
53691,253,1379596947
53692,30453,1379596947
53693,4454,1379597024
53694,30490,1379597548
53695,30490,1379597548
53696,588,1379597848
53697,30490,1379597848
53701,30490,1379598148
53702,30237,1379598148
53703,16049,1379599350
53704,22250,1379600553
53705,5053,1379601460
53706,30495,1379602059
53707,919,1379603860
53710,30499,1379606265
53711,18268,1379606866
53712,30497,1379608396
53713,30501,1379609582
53714,7734,1379609890
53715,11511,1379611996
53716,919,1379612896
53717,919,1379613800
53718,30490,1379616505
53719,919,1379616505
53720,919,1379617107
53721,1390,1379617218
53722,16612,1379617708
53723,14526,1379617708
53724,30413,1379618917
53725,30453,1379622527
53726,1118,1379622826
53727,30429,1379629447
53728,30429,1379629550
53729,27099,1379635774
53730,30506,1379636979
53731,29376,1379637280
53732,30429,1379637578
53733,21985,1379637879
53734,21985,1379638479
53735,24414,1379638479
53736,24414,1379638479
53737,4976,1379640879
53738,30376,1379641179
53739,4976,1379642079
53740,13554,1379645079
53741,21216,1379646879
53742,30510,1379647778
53743,4253,1379648378
53744,30510,1379648679
53745,17301,1379651078
53746,12223,1379651979
53747,22587,1379651979
53748,30201,1379652579
53749,8507,1379653478
53750,10456,1379656479
53751,27301,1379657380
53752,5594,1379660678
53753,8006,1379660678
53754,29176,1379661578
53755,7421,1379662179
53756,30429,1379663680
53757,25867,1379664579
53758,30516,1379664879
53759,30460,1379665778
53760,11509,1379666378
53761,30501,1379667279
53762,30512,1379667279
53763,30501,1379667279
53764,1146,1379668179
53765,10998,1379668479
53766,30518,1379668780
53767,19848,1379669678
53768,13047,1379669689
53769,2040,1379669979
53770,29519,1379671779
53771,9007,1379672678
53772,4764,1379676224
53773,30520,1379676579
53774,25839,1379676579
53775,6547,1379676878
53776,30510,1379678978
53777,30523,1379680178
53778,30501,1379680178
53779,30523,1379680178
53780,16239,1379681079
53781,30526,1379682146
53782,1381,1379688879
53783,30521,1379690079
53784,1764,1379691284
53785,30523,1379691885
53786,30512,1379693686
53787,30530,1379695190
53788,6009,1379696389
53789,4514,1379697290
53790,30531,1379699699
53791,29090,1379701502
53792,1036,1379703617
53793,30535,1379709055
53794,5464,1379709055
53795,16974,1379711765
53796,30512,1379712971
53797,30201,1379717504
53798,26206,1379718409
53799,28903,1379718868
53800,7486,1379721115
53801,22323,1379724128
53802,30530,1379731367
53803,29991,1379732569
53804,25839,1379735279
53805,30237,1379735279
53806,11756,1379735279
53807,930,1379736487
53808,16580,1379736487
53809,30539,1379736487
53810,30543,1379744648
53811,29825,1379748866
53812,5836,1379751876
53813,11441,1379754284
53814,30547,1379756396
53815,30546,1379759096
53816,1390,1379761196
53817,3077,1379761496
53818,12540,1379763895
53819,27433,1379763895
53820,4610,1379765996
53821,30548,1379768396
53822,17539,1379768696
53823,24765,1379770496
53824,251,1379773195
53825,27464,1379774996
53826,27621,1379780996
53827,6244,1379786696
53828,30308,1379787896
53829,30548,1379802897
53830,30548,1379802897
53831,30487,1379807097
53832,30557,1379808297
53833,30473,1379809196
53834,14672,1379810397
53835,17913,1379812496
53836,30558,1379816996
53837,4843,1379818196
53838,16298,1379818196
53839,30563,1379819096
53840,30567,1379820597
53841,30563,1379820897
53842,30309,1379821197
53843,9216,1379825999
53844,30569,1379825999
53845,30569,1379825999
53846,17230,1379825999
53847,4505,1379826901
53848,30571,1379827803
53849,29825,1379830209
53850,29825,1379830209
53851,3331,1379832316
53852,30438,1379838330
53853,13047,1379839230
53854,30314,1379842847
53855,30317,1379842847
53856,30572,1379843147
53857,30438,1379844647
53858,17661,1379845553
53859,14289,1379846155
53860,5836,1379847058
53861,28413,1379850064
53862,6446,1379850669
53863,14024,1379851269
53864,9079,1379853097
53865,7290,1379854601
53866,30473,1379854601
53867,22047,1379854601
53868,30574,1379857914
53870,30460,1379861218
53871,30547,1379865718
53872,7290,1379870818
53874,183,1379878619
53875,29611,1379879171
53876,9577,1379879819
53877,30580,1379884019
53878,30336,1379886119
53879,5739,1379886719
53880,20585,1379886719
53881,30582,1379888519
53882,28472,1379888819
53883,29611,1379893619
53884,30201,1379894519
53885,30351,1379894519
53886,11148,1379895120
53887,17908,1379899319
53888,8024,1379899319
53889,7290,1379899430
53890,6112,1379899619
53891,18462,1379899619
53892,30344,1379899619
53893,11127,1379900521
53894,930,1379901419
53895,30591,1379902019
53896,30589,1379902919
53897,30586,1379904419
53898,30592,1379905620
53899,20235,1379907119
53900,30593,1379907119
53901,25078,1379909521
53902,30308,1379910127
53903,1764,1379910127
53904,7508,1379911925
53905,805,1379914334
53906,30597,1379915533
53907,13795,1379915832
53908,2817,1379917034
53909,30453,1379917344
53910,30595,1379917344
53911,10998,1379917644
53912,30172,1379918546
53913,30596,1379918546
53914,30602,1379918843
53915,13795,1379919445
53916,21827,1379919445
53917,287,1379919745
53918,30602,1379920961
53919,30602,1379921561
53920,30602,1379921561
53921,30603,1379923364
53922,30603,1379923364
53923,30603,1379923663
53924,30603,1379923663
53925,30598,1379923663
53926,30586,1379925172
53927,16859,1379926072
53928,29020,1379927276
53929,30611,1379929081
53930,30595,1379929680
53931,30577,1379929983
53932,30609,1379929983
53933,21599,1379930284
53934,30613,1379930584
53935,29688,1379930584
53936,30612,1379930584
53937,30577,1379930584
53938,30614,1379932089
53939,30577,1379934512
53940,30611,1379935112
53941,30614,1379935417
53942,6220,1379935718
53943,27356,1379935718
53944,30362,1379936319
53945,82,1379937227
53946,13987,1379937527
53947,110,1379937826
53948,6078,1379937826
53949,7135,1379937826
53950,4856,1379937826
53951,22468,1379937826
53952,28903,1379937826
53953,21599,1379937826
53954,2714,1379937826
53955,4111,1379937826
53956,10132,1379938126
53957,8116,1379938126
53958,27433,1379938126
53959,30155,1379938126
53960,8373,1379938126
53961,12446,1379938126
53962,7135,1379938126
53963,2958,1379938126
53964,21054,1379938126
53965,14860,1379938126
53966,1466,1379938426
53967,4456,1379938426
53968,6633,1379938426
53969,10132,1379938426
53970,1466,1379938426
53971,6029,1379938426
53972,9253,1379938426
53973,17230,1379938426
53974,6633,1379938426
53975,930,1379938426
53976,8960,1379938426
53977,13962,1379938726
53978,3589,1379938726
53979,2195,1379938726
53980,2252,1379938726
53981,2195,1379938726
53982,8013,1379938726
53984,4456,1379938726
53985,1456,1379939031
53986,20633,1379939031
53987,13669,1379939031
53988,14803,1379939031
53989,8413,1379939031
53990,22452,1379939031
53991,1390,1379939031
53992,14803,1379939031
53993,11756,1379939031
53994,22518,1379939332
53995,27099,1379939332
53996,19848,1379939332
53997,20463,1379939332
53998,9583,1379939332
53999,20633,1379939332
54000,10172,1379939332
54001,11708,1379939332
54002,13669,1379939332
54003,20463,1379939332
54004,18584,1379939431
54005,11756,1379939632
54006,11060,1379939632
54007,11756,1379939632
54008,2921,1379939632
54009,30612,1379939697
54010,14574,1379939933
54011,7515,1379939933
54012,20915,1379939933
54013,5641,1379939933
54014,27433,1379939933
54015,14574,1379939933
54016,24808,1379939933
54017,4240,1379940232
54018,7515,1379940232
54019,20915,1379940232
54020,19848,1379940232
54021,170,1379940532
54022,14443,1379940532
54023,14443,1379940532
54024,14650,1379940834
54025,24073,1379940834
54026,170,1379940834
54027,6976,1379941134
54028,7119,1379941134
54029,7119,1379941134
54030,29183,1379941434
54031,6174,1379941434
54032,1349,1379941434
54033,5739,1379941434
54034,29183,1379941434
54035,6976,1379941434
54036,6174,1379941434
54037,6828,1379941434
54038,30581,1379941735
54039,11328,1379942034
54040,25339,1379942034
54041,10416,1379942334
54042,9004,1379942637
54043,9676,1379942637
54045,2798,1379942937
54046,9004,1379942937
54047,9676,1379942937
54048,17987,1379942937
54049,11279,1379943237
54050,11279,1379943237
54051,5176,1379943538
54052,30624,1379943838
54053,10543,1379943838
54054,10543,1379943838
54055,5271,1379944139
54056,4426,1379944441
54057,3546,1379944741
54058,2592,1379944741
54059,3546,1379945041
54060,10633,1379945341
54061,10633,1379945341
54062,13254,1379945941
54063,13254,1379945941
54064,88,1379945941
54065,11187,1379946550
54066,11187,1379946550
54067,28959,1379947450
54068,17661,1379947450
54069,28959,1379947750
54070,30593,1379947750
54071,3826,1379948053
54072,3929,1379948352
54073,3929,1379948654
54074,597,1379949252
54075,597,1379949252
54076,10259,1379949861
54077,12393,1379950161
54078,29611,1379950161
54079,30628,1379950461
54080,1390,1379950461
54081,7306,1379950761
54082,7306,1379950761
54084,23790,1379951987
54085,5836,1379951987
54086,9657,1379952288
54087,23790,1379952288
54088,9657,1379952588
54089,8030,1379952887
54090,27142,1379952887
54091,6828,1379952887
54092,3186,1379953492
54093,30460,1379953792
54094,805,1379953792
54095,3186,1379953792
54096,30630,1379954093
54097,25944,1379954992
54098,17042,1379954992
54099,9007,1379955293
54100,2522,1379955592
54101,2522,1379955892
54102,1894,1379955892
54103,29537,1379955892
54104,27142,1379957693
54105,13474,1379959792
54106,13047,1379959792
54107,13474,1379959792
54108,30628,1379959792
54109,9437,1379960392
54110,7448,1379960692
54111,7448,1379960692
54112,21655,1379961593
54113,28988,1379961892
54114,28988,1379961892
54115,1390,1379962494
54116,5053,1379962793
54117,3382,1379962817
54118,686,1379962817
54119,4319,1379963392
54120,4319,1379963392
54121,4485,1379964592
54122,14741,1379965492
54123,6828,1379966393
54124,3485,1379966992
54125,12463,1379967292
54126,2820,1379967292
54127,30223,1379968193
54128,1261,1379968492
54129,14323,1379968792
54130,14323,1379969092
54131,4521,1379969992
54132,4521,1379970293
54133,30633,1379970593
54134,27495,1379970892
54135,3277,1379971793
54136,30642,1379971793
54137,30642,1379971793
54138,30643,1379972092
54139,26881,1379972092
54140,30643,1379972092
54141,14514,1379972992
54142,11522,1379972992
54143,11522,1379972992
54144,24097,1379973592
54145,9405,1379973592
54146,4011,1379974192
54147,4011,1379974192
54148,159,1379975093
54149,10829,1379975692
54150,10829,1379975692
54151,14728,1379975992
54152,26435,1379976292
54153,26435,1379976292
54154,30644,1379976893
54155,11707,1379977492
54156,11707,1379977492
54157,7453,1379978230
54158,30650,1379978113
54159,28761,1379978392
54161,103,1379978692
54162,103,1379978692
54163,5635,1379978992
54164,5635,1379978992
54165,30577,1379979292
54166,3330,1379979292
54167,12307,1379979292
54168,5931,1379979592
54169,5931,1379979592
54170,10584,1379979892
54171,6078,1379979892
54172,10584,1379979892
54173,4101,1379979892
54174,30584,1379980193
54175,8205,1379980493
54176,30192,1379980596
54177,30652,1379980792
54178,27813,1379980792
54179,2914,1379981093
54180,2914,1379981093
54181,9249,1379981693
54182,7008,1379981992
54183,11060,1379981992
54184,27276,1379982593
54185,27276,1379982593
54186,16843,1379983493
54187,29020,1379984093
54188,6664,1379984093
54189,478,1379984393
54190,13799,1379984393
54191,30201,1379984393
54192,11588,1379984693
54193,478,1379984693
54194,11588,1379984693
54195,2405,1379985893
54196,28940,1379987693
54197,506,1379987693
54198,28928,1379987693
54199,229,1379987693
54200,28928,1379987693
54201,19767,1379987993
54202,13526,1379988593
54203,506,1379988593
54204,13526,1379988893
54205,30657,1379989193
54206,30308,1379989493
54207,30658,1379990394
54208,26743,1379990693
54209,30636,1379990693
54210,30628,1379990693
54211,30660,1379990994
54212,4147,1379991293
54213,4147,1379991593
54214,6015,1379991893
54215,6015,1379991893
54216,17908,1379991893
54217,6957,1379992193
54218,6957,1379992193
54219,16101,1379992493
54220,16101,1379992493
54221,26743,1379993093
54222,29288,1379993393
54223,30656,1379993693
54224,23853,1379993993
54225,175,1379994893
54226,175,1379994893
54227,2316,1379995193
54228,2316,1379995193
54229,30664,1379995193
54230,21030,1379996693
54231,30661,1379996693
54232,3594,1379998493
54233,24671,1379998793
54234,24671,1379998793
54235,29386,1379998793
54236,890,1379999093
54237,24728,1379999393
54238,27301,1379999393
54239,30633,1379999393
54240,890,1379999393
54241,24728,1379999393
54242,25986,1379999709
54243,8960,1379999709
54244,13538,1379999993
54245,8462,1380000293
54246,13538,1380000293
54247,14203,1380001193
54248,8507,1380001193
54249,12419,1380001193
54250,12419,1380001193
54251,6664,1380001193
54252,27765,1380001493
54253,14203,1380001493
54254,27765,1380001493
54255,30139,1380002093
54256,12218,1380002093
54257,30389,1380002093
54258,27854,1380003294
54259,13987,1380004793
54260,10907,1380004793
54261,13987,1380004793
54262,30666,1380005094
54263,30667,1380005693
54264,21771,1380005693
54265,30667,1380005994
54266,29956,1380006294
54267,8464,1380007493
54268,8464,1380007493
54269,30670,1380008094
54270,18644,1380008393
54271,30351,1380008393
54272,7788,1380009293
54273,7883,1380011398
54274,7883,1380011398
54275,5221,1380011698
54276,29068,1380011698
54277,4274,1380012598
54279,30613,1380013199
54280,30205,1380013499
54281,5221,1380015302
54282,25986,1380015302
54283,1520,1380015902
54284,4274,1380016501
54285,11511,1380016501
54286,26338,1380017102
54287,28707,1380018004
54288,8413,1380018303
54289,4856,1380018616
54290,30677,1380018616
54291,6434,1380018919
54292,5003,1380019216
54293,4317,1380019216
54294,30670,1380019817
54295,29956,1380019817
54296,28524,1380021018
54297,743,1380021317
54298,8413,1380021317
54299,743,1380021317
54300,30666,1380021618
54301,11408,1380021919
54302,29109,1380022524
54303,15959,1380022824
54304,15959,1380023124
54305,22543,1380023424
54306,30656,1380023725
54307,11408,1380024924
54308,25865,1380024924
54309,3984,1380025225
54310,3577,1380027027
54311,4778,1380027347
54312,4778,1380027347
54313,30682,1380028848
54314,30636,1380029448
54315,20603,1380029747
54316,30501,1380030329
54317,16662,1380032154
54318,1389,1380032453
54319,1389,1380032453
54320,30684,1380033059
54321,12752,1380033660
54322,13047,1380033961
54323,3025,1380037868
54324,3025,1380037868
54325,183,1380040268
54326,17591,1380041769
54329,28464,1380044769
54331,16319,1380046868
54332,16319,1380046868
54334,3277,1380049220
54335,4496,1380051069
54336,15952,1380052869
54337,12318,1380053769
54338,30671,1380055869
54339,30688,1380056769
54340,19848,1380057069
54342,1763,1380064869
54343,30695,1380066970
54344,14363,1380067270
54345,6875,1380067569
54346,5405,1380069369
54347,7721,1380072069
54348,30205,1380072069
54349,19998,1380072669
54350,30351,1380072669
54351,30699,1380072969
54352,19879,1380075069
54353,11060,1380076569
54354,6917,1380077769
54355,188,1380077769
54356,5739,1380078669
54357,12053,1380078669
54358,17226,1380078669
54359,30700,1380078970
54360,30611,1380079269
54361,2025,1380080169
54362,30695,1380080769
54363,30582,1380081669
54364,6917,1380081970
54365,30703,1380082269
54366,2116,1380082269
54367,7290,1380082570
54368,22047,1380083474
54369,30694,1380083775
54370,30703,1380083775
54371,7291,1380084675
54372,11116,1380084975
54373,11116,1380084975
54374,22417,1380087081
54375,9534,1380087682
54376,264,1380087682
54377,23671,1380088883
54378,17275,1380089187
54379,30706,1380089786
54380,30706,1380090988
54381,30682,1380091888
54382,22311,1380092188
54383,28892,1380092188
54384,7290,1380092488
54385,30682,1380092488
54386,30682,1380093390
54387,30577,1380094595
54388,30710,1380094895
54389,26586,1380096380
54390,253,1380096699
54391,26586,1380096699
54392,7071,1380097600
54393,22545,1380097600
54394,30714,1380097900
54395,30436,1380097900
54396,8165,1380098202
54397,1036,1380098502
54398,10139,1380099403
54399,3277,1380100306
54400,13390,1380100306
54401,3277,1380100306
54402,13390,1380100306
54403,26586,1380100606
54404,30715,1380100606
54405,30713,1380100908
54406,30715,1380102110
54407,442,1380103311
54408,2981,1380104513
54409,30442,1380104513
54410,30630,1380105113
54411,30630,1380105113
54412,30520,1380105415
54413,919,1380106015
54414,3601,1380106015
54415,8200,1380106315
54416,30719,1380106315
54417,776,1380106615
54418,776,1380106615
54420,16897,1380107518
54421,8200,1380107817
54422,27838,1380107817
54423,27838,1380108117
54424,26594,1380108117
54425,919,1380110519
54426,196,1380112023
54427,196,1380112023
54428,2898,1380112023
54429,6484,1380112631
54430,1224,1380113530
54431,30722,1380113530
54432,4764,1380114484
54433,30723,1380115684
54434,30232,1380116293
54435,12463,1380117793
54436,30725,1380117793
54437,28738,1380118098
54438,27403,1380118698
54439,12053,1380119599
54440,17454,1380124408
54441,21356,1380125309
54442,12005,1380125909
54443,30727,1380126508
54444,3331,1380126508
54445,30729,1380128308
54446,30727,1380128908
54447,1663,1380132208
54448,20654,1380132208
54449,19999,1380133408
54450,20932,1380133408
54451,919,1380135619
54452,1021,1380136109
54453,22545,1380138208
54454,19999,1380138809
54455,22082,1380139109
54456,27693,1380140608
54457,3919,1380141508
54458,3919,1380141508
54459,16974,1380141808
54460,7970,1380143009
54461,6575,1380144208
54462,16210,1380145708
54463,17541,1380146308
54464,17541,1380146609
54465,17714,1380148109
54466,7291,1380150209
54467,21668,1380150209
54468,30479,1380150508
54469,10259,1380151408
54470,20622,1380152009
54471,805,1380153508
54472,805,1380153508
54473,22570,1380155009
54474,805,1380155909
54475,26487,1380156209
54476,30736,1380156209
54477,26487,1380157708
54478,26756,1380158309
54479,22407,1380158908
54480,13526,1380159508
54481,21443,1380160408
54482,21443,1380160709
54483,26886,1380161608
54484,10563,1380161608
54485,30657,1380162809
54486,5465,1380164610
54487,27581,1380165209
54488,30740,1380166109
54489,10563,1380166409
54490,30742,1380167909
54491,643,1380168209
54492,27812,1380168510
54493,30744,1380168813
54494,6664,1380170616
54495,30746,1380170919
54496,6664,1380171218
54497,19767,1380171518
54498,933,1380171518
54499,27435,1380172420
54500,2148,1380172420
54501,27435,1380172420
54502,30341,1380173023
54503,27435,1380174228
54504,30747,1380174228
54505,28726,1380175729
54506,27475,1380176033
54507,5274,1380176632
54508,6489,1380176632
54509,5049,1380177234
54510,22162,1380179035
54511,12106,1380179335
54512,21356,1380179335
54513,29597,1380179938
54514,30753,1380180239
54515,30751,1380180239
54516,30753,1380180239
54517,5501,1380180840
54518,30751,1380180840
54519,5501,1380180840
54520,30755,1380181742
54521,30742,1380182043
54522,30633,1380182043
54523,5539,1380182643
54524,6957,1380182942
54525,16666,1380183247
54526,6907,1380183247
54527,103,1380183846
54528,30758,1380183846
54529,5836,1380183846
54530,30758,1380183846
54531,28546,1380184447
54532,13867,1380184447
54533,6941,1380185053
54534,29941,1380185652
54535,12858,1380185652
54536,28524,1380185952
54537,13047,1380187446
54538,2426,1380187446
54539,686,1380187457
54540,919,1380188057
54541,5053,1380188057
54542,9342,1380188970
54543,887,1380190476
54544,3681,1380190476
54545,30628,1380191677
54546,4253,1380192582
54547,6768,1380193782
54548,6768,1380193782
54549,2824,1380194388
54550,30761,1380194689
54551,29862,1380195088
54552,30762,1380195945
54553,28345,1380196541
54554,30764,1380197441
54555,30236,1380197441
54556,30763,1380197746
54557,30765,1380198047
54558,4856,1380198346
54559,30687,1380198946
54560,30687,1380198946
54561,30764,1380198946
54562,6653,1380200165
54563,2676,1380200465
54564,9887,1380201064
54565,30722,1380201064
54566,9887,1380201970
54567,30516,1380203175
54568,253,1380203476
54569,30516,1380203611
54570,8320,1380203776
54571,10268,1380204675
54572,10268,1380204675
54573,9015,1380206787
54574,30763,1380206787
54575,25,1380207386
54576,22196,1380209492
54577,30773,1380210698
54578,5509,1380210998
54579,10217,1380211897
54581,8401,1380214602
54582,22196,1380214602
54583,30770,1380214903
54584,5936,1380217302
54585,21655,1380222102
54586,11091,1380222402
54587,11091,1380222702
54588,10580,1380232603
54589,10268,1380234403
54590,21626,1380238303
54591,30657,1380238904
54592,29377,1380241303
54593,30756,1380244603
54594,30785,1380244603
54595,14226,1380244903
54596,1390,1380245048
54597,30756,1380245503
54598,5274,1380248503
54599,9097,1380249103
54600,643,1380249403
54601,19879,1380249703
54602,20047,1380249703
54603,30623,1380251204
54604,30789,1380255703
54605,442,1380256303
54606,30782,1380257203
54607,30756,1380258403
54608,30655,1380258403
54609,30770,1380258403
54610,30232,1380258704
54611,30633,1380259604
54612,30790,1380259604
54613,28231,1380259903
54614,30633,1380259903
54615,5647,1380260803
54616,442,1380261104
54617,30670,1380261404
54618,30791,1380262304
54619,27576,1380264103
54620,30792,1380264103
54621,28285,1380264103
54622,30792,1380264403
54623,27576,1380264403
54624,30613,1380264703
54625,14464,1380265903
54626,30761,1380265903
54627,8960,1380265974
54628,14434,1380266504
54629,30794,1380267704
54630,13526,1380268347
54631,16939,1380268603
54632,20483,1380269503
54633,10760,1380269804
54634,23774,1380271303
54635,23774,1380271303
54636,30764,1380271604
54637,18244,1380272503
54638,18244,1380272503
54639,14803,1380272803
54640,27401,1380272803
54641,12347,1380273403
54642,7555,1380274003
54643,29547,1380274603
54644,28439,1380274603
54645,1496,1380275204
54646,5215,1380276404
54647,11268,1380276704
54648,5429,1380276704
54649,24450,1380276704
54650,30794,1380277318
54651,28705,1380278518
54652,442,1380278816
54653,14803,1380279721
54654,892,1380281825
54655,4564,1380282729
54656,4598,1380283026
54657,400,1380283325
54658,14443,1380284531
54659,29640,1380285431
54660,30805,1380285431
54661,25212,1380285730
54662,25212,1380286335
54663,12857,1380286635
54664,12857,1380286635
54665,28644,1380287535
54666,11060,1380287948
54667,22225,1380288143
54668,6957,1380289343
54669,4376,1380290844
54670,30794,1380291145
54671,2958,1380294753
54672,6877,1380296558
54673,3835,1380298662
54674,30807,1380299267
54675,30807,1380301069
54676,29137,1380302269
54677,7290,1380302269
54678,919,1380304675
54679,17359,1380304675
54680,2970,1380308281
54681,30815,1380316103
54682,30313,1380317008
54683,30313,1380317008
54684,30066,1380317308
54685,30796,1380323608
54686,30809,1380326008
54687,30816,1380327508
54688,7018,1380329009
54689,21072,1380329608
54690,17322,1380329608
54691,21072,1380329608
54692,14463,1380336509
54693,30540,1380336808
54694,30813,1380336808
54695,26335,1380337654
54696,20833,1380343409
54697,28746,1380347308
54698,7918,1380350008
54699,30540,1380351509
54700,28637,1380352409
54701,17124,1380354208
54702,17124,1380354208
54703,8413,1380357209
54704,8413,1380357510
54705,28420,1380358409
54706,3178,1380359308
54707,1261,1380360208
54708,172,1380360808
54709,1390,1380363209
54710,27114,1380365310
54711,30331,1380365310
54712,11458,1380365608
54713,11458,1380365608
54714,1443,1380369509
54715,11458,1380371309
54716,9216,1380373408
54717,27261,1380376109
54718,27261,1380376409
54719,230,1380378816
54720,30831,1380379117
54721,11691,1380385428
54722,27433,1380390611
54723,6917,1380403764
54724,30460,1380404365
54725,5549,1380404964
54726,26206,1380410364
54727,30838,1380419365
54728,30837,1380421765
54729,30564,1380425366
54730,30831,1380427764
54731,13525,1380428065
54732,6552,1380428665
54733,30568,1380429566
54734,30843,1380429865
54735,27435,1380431664
54736,3270,1380433164
54737,3270,1380433164
54738,30838,1380433164
54739,29891,1380433464
54740,30847,1380434664
54741,30705,1380434965
54742,28903,1380440065
54743,12627,1380440364
54744,14530,1380440964
54745,30232,1380440964
54746,28546,1380442766
54747,30846,1380448165
54748,27435,1380449366
54749,30460,1380452366
54750,30761,1380455665
54751,7895,1380455965
54752,4862,1380459871
54753,27519,1380460771
54754,30852,1380461073
54755,30827,1380462282
54756,30853,1380463493
54757,30853,1380465304
54758,8041,1380465903
54759,18245,1380468307
54760,3577,1380468607
54761,12359,1380471078
54762,2719,1380472278
54763,27861,1380474388
54764,7250,1380475289
54765,11891,1380475289
54766,7290,1380476493
54767,27007,1380476493
54768,30859,1380477694
54769,5504,1380481912
54770,29640,1380482812
54771,30840,1380485523
54772,30202,1380490645
54773,7290,1380491544
54774,30862,1380491544
54775,30862,1380491544
54776,23820,1380497870
54777,2836,1380498470
54778,183,1380499676
54779,30623,1380499976
54780,28472,1380499976
54781,7395,1380500575
54782,4531,1380501176
54783,4531,1380501176
54784,30627,1380501783
54785,30773,1380502683
54786,11984,1380504504
54787,10278,1380504806
54788,3376,1380506612
54789,26338,1380506612
54790,6577,1380507828
54791,7251,1380508427
54792,7251,1380508427
54793,24539,1380510234
54794,6579,1380510840
54795,30865,1380511139
54796,4505,1380512038
54797,4505,1380512339
54798,30840,1380512939
54799,16049,1380513239
54800,27435,1380514439
54801,10675,1380517139
54802,8102,1380519239
54803,30596,1380519239
54804,3794,1380519839
54805,30867,1380519839
54806,7290,1380520439
54807,25743,1380520439
54808,25743,1380520439
54809,9738,1380521939
54810,27240,1380525539
54811,30872,1380526739
54812,12014,1380526739
54813,30872,1380527939
54814,30874,1380529139
54815,30403,1380530040
54816,30876,1380530340
54817,25873,1380530940
54818,30863,1380532739
54819,27435,1380533939
54820,30875,1380534239
54821,30883,1380538139
54822,253,1380538439
54823,23981,1380539640
54824,23981,1380539939
54825,30853,1380539939
54826,30853,1380539939
54827,4598,1380540539
54828,21096,1380542039
54829,23891,1380542339
54830,5055,1380543239
54831,30846,1380544440
54832,30846,1380544440
54833,30623,1380545040
54834,7972,1380545339
54835,7972,1380545339
54836,27435,1380546558
54837,3693,1380546857
54838,1537,1380546857
54839,1537,1380546857
54840,30777,1380547457
54841,6957,1380549087
54842,261,1380550159
54843,30893,1380550159
54844,28545,1380554960
54845,22419,1380557361
54846,13966,1380559460
54847,30896,1380560361
54848,14514,1380560361
54849,546,1380561260
54850,27435,1380561560
54851,5836,1380562160
54852,30152,1380562760
54853,3262,1380563060
54854,30897,1380563361
54855,29617,1380566060
54856,7290,1380567625
54857,30867,1380567863
54858,30900,1380569076
54859,20790,1380572080
54860,2942,1380576293
54861,25969,1380577794
54862,30876,1380578093
54863,29764,1380578395
54864,11511,1380585311
54865,21686,1380585311
54866,30908,1380585611
